PM10 Concentration,PM2.5 Concentration
28.675695741466484,15.337764406041094
24.339701200870458,19.095511525555473
27.973416001698567,16.9531277742608
27.315241690488193,15.660205447424818
27.078001604328897,14.662778796942025
22.00426097813129,17.569893937085624
25.881969506055512,19.917784137118204
21.109049289839625,24.515691821157162
23.759650300695068,19.303597112671795
23.59922816665486,18.28532230941622
25.186403969792245,16.753207066398755
21.100984824869542,20.13426782970639
23.66368011022848,22.427881744734453
19.725904961196985,26.53461576511455
21.043743200569402,21.13481584368121
21.15039846502871,19.964043201047687
24.22897711495181,18.719457922115232
20.79588753546598,21.09501952355112
21.343068357677257,19.650292733569913
19.115336955968896,20.829456021574607
20.073671794092512,14.867108216793628
20.13367017129853,14.00439695123437
25.031164347932762,14.029530238533045
22.713872552485107,17.67641853242064
24.063080886794232,17.32003155282657
23.59867453169412,19.10154031922571
23.904728127036776,15.658828058767483
23.13626549592161,15.786167256488783
27.640798706926645,16.73262430605432
24.432471291337503,19.315033388768576
25.949173080908384,18.41971372641296
24.54801953661479,18.364117384650562
23.890881518713787,15.586164984441417
22.25481734471694,14.606988496105682
25.763015002510112,15.539590582225049
21.34422213981769,16.38304582061221
24.58946353235973,16.675618159023482
23.31494027662448,15.47732340280644
23.471419178074093,13.521211662240415
21.98472466832156,11.797153556960975
26.098765548086483,12.223569448227684
22.09000687451814,10.97888912051344
26.781033572801086,13.470709872489453
25.705772811445414,11.805627096121924
26.794595823750996,11.742926116627046
24.724189046591476,10.538088200900386
27.80285062639033,12.75390683633554
24.222264420426864,12.057681271639524
27.41943581204932,17.012629891167553
26.09066910655961,16.01097962217247
28.39082109240041,17.3346426184254
26.2142391447008,15.707054318256322
28.669152653699673,18.14952482981365
25.751911836176205,16.77547619352338
27.297672366520025,20.457416931667556
26.806878580552702,19.011406874217545
29.217568963170947,19.962239092058734
27.3116689181066,17.809926080065463
27.32103867002059,18.297785980815757
22.03855001632346,12.512450869394783
15.892045478432907,9.714169130609111
12.2676824388711,6.713659533519919
13.666538523267272,8.405705150148055
12.558362541129696,6.223646869201371
11.824720316995371,7.8435062808436395
9.809564943928272,5.923834028987207
10.183391252166297,4.342307941537018
9.440425265690815,3.252264609449715
10.55818041977172,5.605409434827469
9.161884122568694,3.4612938411305687
7.965457760314947,4.8365767220660985
5.615838674264793,4.028562502486449
7.682142209397058,2.745703659546302
7.2988235534851285,2.6019715066844737
9.764106115289799,4.847046354133512
10.931152570909713,4.240856915530853
10.16936598592776,5.559767551363952
8.117570388520965,5.318937521909962
11.369652797966303,4.835132550114779
10.889777221248798,4.80272404550689
15.761968059276061,9.523961405305988
24.48719841959892,18.721125759656733
26.06675777432307,23.113536929987546
24.594944814400556,24.53423096046599
27.701763100428074,24.36564111661057
26.69723699655916,21.914045866369122
26.860789650159646,21.806560728221484
31.709669563687683,23.04966354910344
26.888208312474692,22.050744167375523
24.37331131763158,23.813099564463034
26.14431563243512,23.443805140026754
26.699540591116353,21.32479303946258
26.3110601130713,22.02251669027894
31.717047348111905,23.108769493184997
27.285868319147156,22.779679703828478
25.534160637517196,24.059760298685912
26.311170976437296,22.350891540265312
28.61149037152798,22.38387827693598
26.959889827852873,23.67112144998865
30.99899868719588,24.3404829784234
27.40908531048266,23.729164989975843
25.952360787066944,24.7084389995161
25.475063084025354,22.20236559750195
27.7136143989327,23.54328473377196
25.38107942920447,24.477448351675022
27.663664208144823,24.060012783392594
25.655149526404156,22.446001051705384
24.526740997636203,22.842352353110186
23.747306749788248,19.146524865947548
24.716990524009535,17.54332634728503
17.05728409529024,11.46079047786559
13.522711849154792,7.637669621297514
6.895447454701354,3.145414208504503
6.153999989999999,4.6805975291154835
7.325262410926504,5.202847967244277
15.882030081208553,9.184239531228716
17.4436099053745,9.594711570445439
25.51324436500335,13.493264247707302
23.935145669861427,12.17969959306731
28.779589998652252,16.445387099926126
28.392917802584677,18.619107767673196
32.86055520101094,20.880968859591228
30.69269804931264,22.09381805621584
33.03012690373313,24.141806787477606
25.586500782910797,21.444827079571635
31.555357902192448,24.95386258921025
30.91112341117906,26.8848674262376
35.283635273231106,26.421568188263315
32.92577707853221,28.16505700051728
35.41157985801651,28.079617600925296
30.543244974073364,25.214401702649837
34.851025585069266,26.638048403117008
33.65817588631015,28.87387727601393
37.668189436667916,26.827245977722917
35.24312212980496,28.483777136681244
37.70262913810269,27.819459254362943
36.37555439099958,26.069473172113344
34.263863780331356,22.652653897082168
25.971089076954907,16.85446120906317
21.45741409933988,10.297479715608864
15.18902557289393,8.543087586237005
12.26987942885511,6.313412048867207
12.369559604535878,4.510896762086236
9.954401828650582,2.097226195121806
7.3491854192298725,1.2984639703675371
6.963215304621275,1.815681549355015
6.79986134511271,1.9514099165470207
5.431114163002963,2.961073948752497
8.750031328299098,3.1483255830262973
7.84092339184629,1.5951600442880918
5.9072832315653585,1.2709752293494208
4.957950901575543,2.797065447423143
5.925402208648643,2.5155304830143814
6.091997378343587,3.791670566104717
8.174539071602327,4.331314222795325
9.159953498931541,2.3789515917328354
9.444938121056596,2.003547011690278
8.910988315998107,3.1502958152843616
9.880417697427422,2.4897952476292136
9.750727530343609,3.298776017203035
9.269210827650152,3.9323438842098044
9.487085707433629,2.0505767781463105
10.656804328654943,1.7645060568932112
9.142164792190442,2.011679956562216
9.269235189459783,1.292466780601599
8.389182542194684,2.3843366746344374
7.2518019936650635,3.3245488049844196
6.760645893626009,2.570107820651295
8.385086329191896,3.042179197395761
6.886384572012741,2.54984751727504
6.70748010351811,1.7629455407194963
5.969502670848755,2.9873430641702408
5.863996360544053,3.9768972946785097
4.748678651060732,4.08670099468906
7.001607891856355,4.324222177674345
6.3175936254372065,3.8854309142989454
7.257386580087932,3.5662575424193066
6.6607210111300965,4.836466999446664
7.762221341179781,5.933332678167688
6.548524740885403,6.068053398700164
8.414913035283375,5.654612811180052
7.609476090275381,4.911040363500687
9.63077102546478,3.833811240428297
7.195850427342129,3.3369581518165035
8.439433353738256,4.255949475063872
7.6889177957656445,3.327427821661614
9.722733998572142,3.302436055457417
10.055582770330695,3.5175541320831547
15.178589691354258,3.432391857921684
12.326903702779294,2.8091007034922173
14.211987454308774,5.992788159407959
13.34304646197394,5.70870047058635
14.751681340465142,7.166962389876662
14.773464128251799,7.760098439076846
20.80145212181216,8.003315327768581
14.911140607435527,6.726503836705657
16.555866469760545,9.716961814967865
14.649643253819686,8.886947645134633
16.2854576512539,11.062465172769462
17.213529317160077,10.845511847597269
24.785954384769745,10.291356641817302
18.050873092627903,8.312867472332776
23.062867665112606,9.431202829524194
22.44357227300195,9.150656373088403
24.659163001882334,11.749923544421428
26.537497509235088,9.427091858762648
32.424612608463285,8.166463641207027
26.657322109411805,6.519518224973037
30.068461520221998,6.702137891951125
26.059314516163106,7.0208099624841065
22.450241548373075,10.788351846577097
17.93450800558926,8.118936631363454
14.126129722744174,7.052804948487133
7.7052424197540015,5.2543918063477655
8.545493978045297,4.0934154355424175
5.561326078103261,3.1813119936808056
4.983661384942623,5.642024252229284
6.16512951534412,2.7886464253410157
5.697744331350119,1.8497157190821443
5.108944209002986,1.0259520855711302
4.901868913451258,0.4898570779510012
3.21099972823899,0.4484103164833473
4.058075859938826,3.6355178865623516
5.732355330938016,2.508131230758164
4.979140512679045,3.1445814148521176
5.720066788745804,3.2135374660158558
4.497089236521354,2.0566296529111665
4.412879640365869,1.622083545927625
6.66194113949156,3.6797406088864895
7.6721727040992445,3.2136243410996737
7.4546218215443965,3.571917391674366
7.4863960452378215,3.723071131144299
6.001360717076975,2.010979616260883
5.934303966015569,1.665851021274791
8.965422466623089,3.102836600371668
9.85309269384576,3.0591676153156167
10.063863200274461,3.558423524776674
8.74118349170007,3.9071627166629233
7.802907080962101,1.9373026442634904
6.831622155484226,1.0683344382278177
8.706955144170824,1.3468323787508538
8.516421166020548,1.7240818879755417
8.614112259372659,2.4153354610531803
6.885293973956282,3.500448099874759
7.497007360499978,3.1324070220942146
7.3267664072500605,2.8165717341866494
8.117246253355894,3.164353845737043
8.582945087852242,3.6912576947009215
8.293665513568698,3.553230085966696
6.403483726627877,3.9492747846517493
7.700143381419335,3.7121786668292076
7.8371320647689915,2.149635000547089
7.433891131714633,1.2715928060880588
8.398187224505206,1.0802227548520136
7.31732983368935,0.9746434572428274
5.975972524400122,1.718865930723968
8.483693420608066,2.5787215869271636
9.213471737310863,1.0954242708221458
7.680145701379956,0.4563662250602486
9.015367061143172,0.38978657762163615
7.631641575853394,0.5742648987379102
5.726390779549811,1.2725153914070635
8.382741750452416,2.632163944458313
8.479059993979332,1.1294648602757722
5.6357104352070415,0.548657693152791
7.868469536392803,1.20753812203318
6.548477011385662,2.504286903116696
3.839921301079456,2.607285513043077
7.4924662209713615,4.65544134832872
6.943833334588007,3.069697890234514
4.30119546074377,1.816780333946887
8.087935283407095,2.284217075984326
7.498573612892212,3.5686983555087233
2.8039888444273844,1.9864337855452905
7.867426670382363,4.332464707117419
6.673296278992526,3.591853698796125
3.1789589079378016,2.9766227109821166
9.179569823064513,5.12383373679835
8.551426974340778,7.436948132042121
2.480667979414444,6.302491646231369
10.679681610325057,8.15003100737567
11.05471817955988,7.51834060924933
9.48895888795764,5.771588971881925
17.85929397684764,5.525754890643071
16.65654358152895,4.329339566015794
8.450510797401062,1.6903470915925873
14.737681098364602,2.012506817020865
11.347534537525457,1.5485353580852397
8.125501906069147,0.9114814832515921
13.442731779471032,1.6525665817284911
12.144667809060039,2.2254646807484537
4.684869302153608,1.4914858285926038
9.83464301064384,1.8614827665621545
6.503089436331992,1.7453103514530022
3.6212941913877024,0.9865820014780728
7.754406436701336,0.9397064558928714
8.275491515588907,1.5365910782322825
4.313629080880086,1.342065928130785
8.407200190231128,2.067030223428
6.635601423992578,3.130801338079382
4.9022692139851864,2.89326227423505
7.238383411290174,3.1298098519379596
8.471523911730937,3.4977141695473226
7.512516992226714,3.1006832739128303
10.401977087233114,3.153291732927622
8.06017390736012,4.149687668287618
5.208325353897173,3.280115464573001
5.524979121247792,3.3465636342217997
6.487823661113218,3.1507592738474663
6.365322429254875,2.9503941996461096
9.080138060272938,2.5141329866610396
7.170396076334367,3.5691907035707304
5.017521006633714,3.2324080464409026
6.081559616636457,4.223341664428571
6.962796935413669,4.150209955194193
7.006152360167628,5.210918324644648
9.272079392908637,4.695423398080695
7.368760784350905,5.49819925350835
5.6919724365600946,5.529012935922076
6.971752069680334,6.621875174017277
7.404009074904313,5.534968830619422
7.904050024582082,6.6375513757972175
8.93969757025438,4.974621749394994
7.331640380894429,4.998591121809308
5.88438523506883,4.546125495325606
7.418880471941114,5.152161415049432
7.83900115736021,3.68109396415524
8.519021579685475,5.292068224056332
7.030863517318181,3.402384682711775
5.901302749403882,3.5456767736960817
4.181523161327682,4.686520312845055
5.262867544652646,5.867649632247749
6.886334923259026,5.104647672891353
9.14385895150952,7.202098756099277
7.363129491754827,6.140394794001381
7.958784051842304,5.952865584447936
6.214155881558311,7.58392862368663
6.329838852963661,8.71084760436701
9.699902075278665,7.975789297449742
12.496169772811822,9.758713108618414
10.147814610587485,9.42456190468746
10.437128459821183,8.85020014498034
7.968067497834429,10.267620632391523
7.0755837173387945,10.503006848429953
10.174690469535786,9.724715664533813
12.162239026735802,10.914440553921967
9.937230634371943,11.020087358579888
10.900304688024221,10.0175707012288
8.537234559031804,9.861981691756501
7.442796573939099,8.868127082958427
8.868365595449115,6.814244666038212
9.915828478996566,7.077246065632999
9.006696783596238,7.382894162102425
11.035202356770174,6.787872124438419
8.19563208706906,6.553166520617215
7.743156022325733,7.03587079420631
8.62318918947876,5.84842017776297
9.091245937997657,7.3860980315478315
8.8642156577238,7.9898220385028775
11.531232411154715,8.050007208644674
8.817077801563173,8.027114593536592
7.786510227804126,8.163967811555773
8.610725353150071,7.134220856282021
8.658292680999143,8.865088063164256
7.750182921827848,8.941921544744424
10.128296414896255,8.442352608529161
7.219247947735895,7.207798204536753
4.316285403532204,6.141287267965596
4.700520217195832,4.412484970059625
4.221257019485943,4.85032192997257
3.62553623841558,4.532588547633869
6.7272578110351215,5.082158377490073
6.650578245256806,3.7860359895261086
5.090373593236714,2.9345409560321345
6.36831217090172,2.6401338809230688
6.893141372621144,3.3664690174195258
6.613940765569236,4.146508937807195
8.687951735172776,5.917531334996617
9.205760378866264,4.286810987862637
7.577531617124552,2.70933057425703
7.403462424909482,2.465531815800511
6.799456757575023,2.2144717626508794
5.210983003729812,2.7554300742950355
6.058051288920285,3.7983564100724916
6.484789645078239,2.4719599968227772
4.71215084430545,1.1924830535446693
4.136254874546083,1.4512384040480102
4.170634722098611,1.2797716486534227
3.4211985081275738,1.8922934926651207
4.3817744365866345,3.043694316191046
5.717870669249539,3.027082788234993
5.060714681259374,2.061909303080917
5.232979580683796,2.8354672591662458
5.789606531974855,3.0363037378749618
5.342538541597519,3.1356815839532395
5.722312647961473,3.854624283927492
6.704544835654444,4.1276008004806775
6.927969584484498,3.253080093620297
7.3542139502309976,4.390361707852177
7.284740245944415,4.862726391772736
6.211197021250814,4.326929016432666
5.0783075191700275,4.846316342846657
5.017263865169936,4.912685221653852
6.107454115068092,3.8413924186005177
6.57252804926328,4.785951921242992
6.262244856984609,4.473662008861852
6.140306415617126,3.232419835374517
4.880879504807763,4.033351735648734
4.750936545595197,3.814464582160443
6.740143227604814,2.4243862232134137
7.594342301524172,3.5341826030688743
6.716906992917366,3.3400915163189113
6.511846769196123,2.269594241470096
5.0097376365910895,3.414891453472054
3.986697110850832,3.5600405459393265
5.720468421673888,2.690054045247397
6.372864310408292,3.6212129554506696
5.727629978600129,2.903392692385424
5.8785928585538905,1.4459820644322983
4.727672049408569,1.825390241740802
3.9148290171990636,1.4470631278925858
5.072251118120032,0.8592251659965857
5.403966282754607,2.149604045247089
5.505485264434386,1.4399715775392203
7.076903713796128,0.8198484072238871
6.636657055200383,1.8782302031784277
6.315006811456585,2.0202569153952536
8.196741871926745,2.4358543334876734
8.29084926158389,4.551142606838125
10.095707683682466,4.404036672759196
13.073047925676514,7.239925160369094
13.301757069044024,10.649098488190317
13.140275912400265,12.103143237976328
16.847132455078324,13.178774100172935
15.201102837488639,15.063783093967743
16.48733157039459,12.829710297412966
19.309138450986442,14.16854868749398
17.25989470345442,14.25406174763598
15.599050296312628,14.48362367965386
20.117865098935514,12.552686964769475
16.506242227720023,14.41561638768205
17.765229400759104,12.01662514898199
21.56813196043995,14.149650798574314
19.57021632331535,14.323600691601147
18.108835021451785,15.507042586580246
24.172179386418968,11.870328071152892
20.426807561989524,12.124848564796961
19.500119963311796,8.71881019026644
21.891380678985268,9.825725741079484
19.714703198244788,9.513222247238206
17.920243475460836,10.799591891365086
22.76427113316804,7.963948477342377
19.841857063265966,8.893439180810086
19.071883221670042,7.379241510483103
17.827167500712644,8.244552753429707
13.376435693676687,8.050031901450174
7.997903856422345,8.06462448887704
8.050950906412739,5.2001396346445246
5.681668922078479,5.00549121639564
6.425018604298083,3.1445150167643257
5.085683425267145,2.8322789703117692
4.759333339853142,3.730234818194912
4.659395030130456,4.23106742194588
6.673218215117866,3.8454948560052267
6.602688592203583,4.280626416756612
8.668585227460316,3.4673459771790296
8.305771422919467,3.0853997379001954
7.616891421116529,3.860978129354848
7.213674910630715,3.5172329583863746
8.317098131592317,4.0673859402624455
8.259503085635098,3.1898176941563174
10.827170515420118,2.5402398029035207
10.582487432896862,2.2716539734918424
9.055987605187822,2.932186260935783
7.729241628011116,2.950923551290624
7.644888831150832,4.992941227063673
7.99518588315093,4.148825407417124
10.180919543083123,4.282223864519484
9.4496618222703,4.127213497690288
7.5105811952797,4.722072487700609
5.726989083773074,4.182791683921193
4.740899886417928,5.898602258199791
6.925925621559317,4.637371506256398
9.097238939305262,4.985721421561518
9.373396272580566,4.902292550501861
8.507668409048287,6.051259926888033
8.656085455265384,5.752014371912034
7.007641926629262,6.961089079318543
10.655093930993399,6.741244610303577
12.234737585053011,7.303044484300863
14.148209070717586,7.903458087550342
12.803868284223652,9.391470578905645
15.167687384477372,8.900797283291377
13.213115893807746,8.12707738676984
15.550272298428736,8.356794296250358
15.948231379042582,7.522536096384773
19.08072242388086,8.307255412798002
15.24460600330308,9.452033952321177
19.606903078966315,9.832547063906302
18.126178253879697,8.641592926316985
17.866279730589582,10.862162061826469
17.556625927965698,9.256413016480275
22.303368881770293,11.117934052772247
15.901537667217266,11.662002600097575
21.807272312837803,12.031409255517318
19.734305442109278,9.742856760621965
17.99908340706388,12.741774438782956
16.970237543563698,8.415052019573166
22.03622788436113,10.750377198525312
15.09296923489208,10.721609363278453
21.720178355084503,11.320174916478297
20.129477161760335,9.173353911971494
19.379996555779563,15.212579554414308
17.52610521458052,10.16787553442908
21.85126506319576,12.636335071955656
16.59909451307702,12.129021050016869
21.15603450232613,12.676461380887154
19.1266491052268,9.196386859148165
19.477515207188365,15.011428212729486
16.658123187935082,9.325229842644275
20.7663585361002,11.188995491418217
18.54006613892123,11.172710413844214
21.826117445068096,12.916808222296284
20.378883908902747,11.01542535955231
22.925845119847832,17.15316318545132
20.084953747237446,13.515061956408012
23.03833116559005,15.82121808904554
21.219725568448673,16.57556777251402
23.352640348318346,18.689681090164846
22.51786819260534,17.71242999382297
26.72704002681576,22.665956275287815
24.8049400269275,19.0388767686233
27.647440064845437,20.370413604253493
26.221693534540957,20.229387849260235
29.007394036638768,21.44556681806936
28.974086915021168,20.576454348494938
33.17293925022149,24.71499828923278
32.954527549512605,20.157977341813496
34.13104123380988,21.22984013689477
31.19710107956866,19.689412957305795
33.064381223368564,19.44822037865441
32.3402150219488,18.096020380122564
33.17527147373572,20.919662824737184
35.34064818590987,14.457172523359201
32.76845847076132,15.839173502191244
28.705161197203665,12.938009898637546
31.36072157596904,14.590433637976213
31.692735106287497,14.66039204685865
31.981187766640005,19.86731760311298
38.24824985659406,14.48568358061283
32.41262261277192,18.7837413639645
29.09586526193783,15.06656990273132
32.01223146255853,18.68812824509844
31.83864569283306,19.412525638299268
32.016157676137595,24.5064764680121
38.0477854064565,19.36767247745334
31.99755837644063,23.843288214830178
29.004706209613335,17.918679980055018
31.875591087306802,21.646113390269598
32.93085243768614,22.031759546639897
35.40529440943636,24.75225140786363
39.02589968348217,21.321108957021487
36.02654477860848,24.982554050227915
33.043930838683025,18.461869000223263
34.35325926153944,21.956222018970877
35.77866655653918,21.82430860205035
39.756536204816165,23.97472482414507
39.35263591664326,21.9680265762254
38.67711422444355,24.76675452594381
34.124512752850876,17.89733156407025
34.013678131514034,20.368259966744276
34.82111116850134,20.89412736237587
40.237702917730815,23.278246335265436
37.15453815731775,22.15702200741141
38.53799076650582,25.975172149343813
33.092493668651365,20.111356964926163
33.356516547595724,23.35088936832853
33.6706615441977,25.838452039550006
41.333331487389906,28.048480877139273
36.184656584093496,26.41116314340451
38.39979601336798,29.957674193454352
35.50210116547762,26.130047670961364
37.96506836897546,29.33564189750934
38.22538975622624,32.9403785385451
48.17382871585818,34.162890528956574
40.55202132921064,30.533931751678757
37.228630784350344,29.041516188886767
34.57833474111638,24.827288171412427
31.808948875912478,24.46978848904257
28.340572111476853,26.337035228890983
36.826562971472214,24.523247900839717
26.355259867748394,21.415694796034256
23.314137775840468,19.70226106012459
27.768490780215785,25.775451895257877
23.691128694587796,19.885190369908965
27.010340752057388,21.139007194798154
34.53749774917443,17.797176956329512
24.830882531030312,16.882020724144954
23.36665803357628,14.4519598357022
29.406835999146445,21.94672329610594
23.39943201159482,18.493964451049433
28.272585652859394,20.163834505338947
32.63415833028528,18.184748587212322
27.378074767189283,21.872662673193965
28.10074253575971,18.70115389508811
34.13325380441067,26.740504664363648
28.548378115273955,23.507027822383037
33.71085232607875,25.52092322761327
37.05655394746144,22.660964180409653
34.38045928399944,29.22480943262186
36.71814141683363,25.15903504032449
40.194146949174964,30.120893519843804
33.832470027285154,25.76136768070367
35.89001851551273,27.74214754872087
38.13310190900861,24.315956640104773
34.22850293946383,28.644185278636744
36.56989660092962,25.282773378588303
34.21096113184452,23.683837853745725
27.597036587926958,18.849889386508686
27.67456741761132,21.726619599361822
31.611395125488055,20.534862848458957
30.895082939171875,25.09619115707689
37.33556184522572,26.268123518125478
34.13087466707268,21.700413864329978
29.93998210604224,18.897966151138846
30.29616242555178,21.954657727399663
33.718790326418386,21.802635272683737
34.02293751071301,23.95530168805057
40.77683832748517,27.853830006863546
37.40784664997777,22.067695721294314
32.514302111860275,18.031030661041157
28.493016910735548,16.339695400813948
28.61973127748387,16.424972995954036
27.784463295922546,14.055772780473886
32.45240792926235,20.438344612038613
29.640272413153234,14.586017718601916
26.659478818880693,13.829335156689579
24.232224292839284,13.694541078478741
26.51498248956977,13.700335033744551
26.191091859847408,9.959472446157328
26.39974502979783,14.949251717470261
20.051288693194557,10.062651664607246
14.308012565623828,9.218288636841562
10.103582843263805,8.810779200502505
10.95207552829756,8.901486385401109
10.74137134096651,7.04568387286435
12.091680369105584,10.112224884422211
11.253037419168878,8.199616441503903
12.09353538837026,7.992961384502497
9.487086939196379,7.7377114563394445
10.274489888359605,7.210829457679756
9.386575953307423,6.65347897254879
11.16022012276984,8.170432757123645
10.222001218225994,8.500129876922895
12.573654458163828,8.45137236404353
9.708838690934893,8.227302027053529
11.521652679263923,7.400057070813694
11.37959377411888,7.778587843870989
14.961981432405024,8.103417399774374
13.913488004621124,8.761759595828497
15.599345238688372,8.051548324447714
11.678752043533851,7.0250139120441775
12.736721941679907,5.407731764941085
11.83735135691951,5.314860685386716
15.08245853286083,5.218412993872875
13.930221626508688,6.238723294354431
14.599252790804009,6.528067032503019
11.468380656231258,6.509589988103867
12.389504748157933,5.4351633023002615
12.085209256572194,5.588239205224565
13.480466606839464,5.811886376924626
11.937083320599355,6.291928059423754
10.646414218422153,7.237457280686911
8.471546304145832,7.212468717366282
9.096000682884618,6.626421268292186
10.511202725287129,6.801742306357779
10.596811274680663,7.187281250345567
10.984903395288526,6.328112892132887
9.546549838014643,7.536436393245049
10.41591710090474,7.954313225490429
12.217859237139791,8.19404314935561
16.054212162313167,8.1914943962475
15.160339898915218,8.853877118834667
17.789130329517352,7.4804311007844015
16.366569038646233,8.517619486678067
18.07182153965922,8.320850513862625
20.197147260725814,8.868684053899166
22.410136547796043,8.374912444776447
19.463315876321655,9.61706947475026
21.55071896280695,7.952187037889385
18.607074564452212,8.529637038824426
17.685464837898273,8.439536296270173
19.12039908548071,10.181418994640195
18.762469581132628,11.35070651943496
15.769526057120443,14.232644321426385
18.087406481861386,13.044953089623467
16.469810003556983,13.769609716215713
16.010304049495822,13.767608034903079
18.834361646434083,14.93806392294872
18.702186553606644,15.772743275312141
17.12576490979199,18.071310211050218
21.612482836740398,16.142656703492143
20.999959161978886,16.681302353585878
19.85118961468047,16.035107666505823
21.74023164366064,16.023728847790203
22.15654378536238,17.82753877119219
20.124940304685584,17.80327318278128
25.633432296521796,14.094777640252774
24.353624812602884,12.885353806557502
21.266174829962907,11.049069555010151
21.485509886268957,9.121152297972007
22.11325420555465,12.349949978909338
19.197083446565998,11.071652263644326
25.046804412773977,8.176125349595152
24.136439596666627,7.761234654561568
19.986337245934518,8.822683136773747
20.133044191797705,6.838135053086118
21.482964446574485,12.827031223881228
18.93786562288189,11.862291393683094
23.90376176096879,10.378589179825916
24.43827045979278,10.746429682443273
20.58670636786535,14.884551658692349
21.437216751487746,11.79218448098363
23.400499124138236,20.256724689560073
22.317715079992933,18.76123187656647
23.979771018153894,17.228664543227097
25.671616733365727,16.440541249530586
22.076470508652022,20.559576007378983
21.878605974043218,14.65876108266714
21.79998162539109,22.44006582223334
21.003662731347752,18.88208518271218
17.705682736981583,15.867233054930225
20.2380503499032,14.199237947988038
17.881380879321163,17.17387552743465
18.644355581910897,12.771297195558216
20.558871287307937,20.229109163438164
23.049883634357133,16.910552414605903
21.070556237105556,14.63777544103522
24.995699513090255,14.78726793188615
24.02463353161135,17.38698289009489
25.79663723259494,15.896280953329606
27.670449347088223,23.58278828393327
29.28198643653081,21.408422483114713
26.210143284893157,19.68865212976469
28.947150543891308,20.94762430023185
27.648180413108385,23.61693191304199
30.004918527799134,24.047385529676752
31.418816037546772,28.579475051299276
32.324093028570225,27.168480098134903
30.236335311303726,24.782702142153113
32.932031213223986,25.40187148635226
31.803419839205397,27.239415238593164
34.96491963290579,28.080482489536962
35.45541939500927,27.76020427800869
33.59997678226721,24.954972972558334
30.23327217093771,19.40972499316916
31.14672053604841,16.385962329264085
28.30548850441496,16.42767961166658
29.737982709988234,17.242554991568866
30.29336273427875,15.034513352523437
26.27473470626574,15.101587475280615
23.004195152769643,12.585996030377562
24.821095326721494,12.287894208933439
22.87338150649434,13.838571281949918
26.25482420350698,15.150462658401038
28.970790118708155,13.407101235219733
24.017563575573853,13.791166820921843
25.74064570450027,12.601120876643089
32.352071453058656,20.87542252678109
33.143668059306606,27.97063126346906
38.015944881432404,28.176119492052297
40.03515057852118,25.418713809959026
34.91187808874112,27.51809981319157
34.283529009864765,24.75200655491413
33.40820709208041,29.26401090439002
32.659626054735014,29.47621854371307
38.15205881006719,26.393490922449743
38.79310108456203,21.49159520163403
34.30374962775186,22.078710212562036
33.52362461975762,17.380715268112404
31.0772940342871,21.518685147168036
29.61182970587902,20.28641293220099
32.81961144861367,15.768375075500915
30.154537122812236,12.031783716614056
25.645649378021965,12.812287079442905
23.233464935939278,11.497162113714793
21.07703268624759,17.85601833409827
22.146957964996858,18.68373744708543
26.33153431742857,15.379894807841143
26.005204037945692,12.637468692873107
25.385004640993813,13.312339759317835
24.2278226450358,13.38240544208561
22.817300859355782,18.441008376561154
26.06269392640459,20.52851909687294
28.16794543400213,17.1145440788942
29.58643001156149,14.464340851327746
31.173030932452647,16.68083357253903
30.613462776976586,18.937673201925406
30.26923360363873,22.513681662194376
34.11921137688359,24.825267499121615
35.071635576357146,21.57872029968259
35.92256763414677,18.979760627257214
35.71772210854942,20.891544036308677
32.33281383732124,19.654015676312135
30.36040281392515,20.155131680637474
32.37260055416698,21.049487554376288
31.36688025457479,18.611890540802744
31.76533135168263,15.756901557585874
30.965354348625393,17.473764528175924
27.446583458545867,14.993516512448254
25.560452729135804,13.908129281129195
27.774725769581867,14.026102209723344
27.24291475362711,12.276335268556942
28.498063511604215,10.586295427997536
27.538938574463483,12.753035788817614
24.162971147243407,11.129094251391338
22.39098737797994,11.068211331675933
23.17932969178121,11.396557280155843
22.950215421600827,10.24666493043384
21.98626620256951,8.86231927606443
20.523580066992192,11.653881828530853
17.60983016509672,10.502777802312504
17.30248570203985,11.40617161319162
18.742463645768826,13.844910985984079
20.728706471846465,15.508896098886778
22.549089646272847,14.912521434979338
24.244816405493093,18.44099416493976
25.633383490109587,16.655216287360748
28.53860401769181,15.216308822652358
27.88065489931416,16.326202830598245
28.556921248132745,17.326110337926398
28.647227312765896,14.291133358712866
28.276112358343223,16.806414683072646
29.418967103609585,15.170351320658842
33.64035750023319,13.320539546973956
31.388594644348018,15.346730246502023
31.735790490916727,17.723954561301465
32.092737706890695,14.740289976136983
32.23618671637659,18.18779000218897
33.867236735609005,17.599985419482742
38.686893762341214,16.811070355439092
36.7829645247159,19.524905445544118
38.20308385332858,23.110436894977642
41.99288660255571,21.01945085552041
44.446216645878316,23.995410820909278
47.12227396550057,21.724544059516063
51.0920047727678,22.447679534411773
49.57969621498803,24.225150479863096
48.62937676595049,26.816852745530714
48.64528758329593,23.997139305950835
48.18271644199921,25.969953080081776
48.08370597117002,19.992940581092267
49.84212420049068,22.470093493077144
49.77881145904214,23.59968180477581
48.45421373080674,25.14790245738892
47.97582809946745,23.24119633927733
48.87706911057243,25.706558823626082
47.81398435130569,18.138513568790373
48.48310362303799,21.768768123766204
46.11226035168007,21.377658113741877
35.71017029906363,18.499393331327482
25.751522683981893,15.83908313530784
23.577686588291346,18.384291493966863
